A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A7L5Y6Z2|label=PF10417.14-162-201|priority=190
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A4R8GZZ6|label=PF10417.14-175-214|priority=196
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A8LSQ6|label=PF10417.14-178-217|priority=268
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A4R3MYM2|label=PF10417.14-169-208|priority=320
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A1M4MXU8|label=PF10417.14-169-208|priority=343
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A1M6PKV5|label=PF10417.14-164-202|priority=365
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A1V2DSU3|label=PF10417.14-164-203|priority=492
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A3N1AWM0|label=PF10417.14-173-210|priority=504
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A0P9C796|label=PF10417.14-157-196|priority=556
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A4R3MXJ7|label=PF10417.14-165-204|priority=621
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A0M3QE50|label=PF10417.14-162-201|priority=638
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A839V6G5|label=PF10417.14-165-201|priority=641
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A5C5ZMD9|label=PF10417.14-163-201|priority=650
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A1M7LI10|label=PF10417.14-168-207|priority=652
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A2M8H1R0|label=PF10417.14-163-202|priority=732
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A643FA38|label=PF10417.14-159-198|priority=750
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A511V2V5|label=PF10417.14-170-208|priority=775
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	F9ZS71|label=PF10417.14-165-204|priority=910
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A844ZGR2|label=PF10417.14-165-204|priority=919
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A7T4UPU0|label=PF10417.14-156-195|priority=145
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A317EDV0|label=PF10417.14-170-208|priority=591
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A557XQB2|label=PF10417.14-161-198|priority=828
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	D4H1N5|label=PF10417.14-159-202|priority=887
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A2L0VSW1|label=PF10417.14-166-204|priority=922
A0A0M3DCP3|label=PF10417.14-157-195|priority=453	A0A2Z5UW31|label=PF10417.14-160-183|priority=886
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A5N5QQD6|label=PF10417.14-168-206|priority=467
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A427XUD3|label=PF10417.14-167-205|priority=235
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A409VE41|label=PF10417.14-168-206|priority=728
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A5C3L743|label=PF10417.14-168-206|priority=902
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A8K1CV05|label=PF10417.14-172-210|priority=310
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A8H5CSH7|label=PF10417.14-177-216|priority=521
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A316VH01|label=PF10417.14-168-197|priority=649
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	B4GSB5|label=PF10417.14-110-145|priority=841
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A835H5R1|label=PF10417.14-162-201|priority=871
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A803KU62|label=PF10417.14-162-201|priority=108
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	B9RZX8|label=PF10417.14-161-200|priority=280
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A2C9W9K8|label=PF10417.14-161-200|priority=358
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A8T2Y7Q0|label=PF10417.14-164-200|priority=938
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A8B8P363|label=PF10417.14-162-201|priority=944
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A1B7NG11|label=PF10417.14-171-209|priority=885
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	G0SAT5|label=PF10417.14-170-208|priority=921
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A8K1C4E0|label=PF10417.14-168-207|priority=793
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	W4FYG3|label=PF10417.14-100-139|priority=894
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	V9E3T2|label=PF10417.14-164-203|priority=552
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	H3HBZ0|label=PF10417.14-143-182|priority=684
A0A5N5QQD6|label=PF10417.14-168-206|priority=467	A0A2P4YEV2|label=PF10417.14-132-168|priority=802
A0A4U0TMP3|label=PF10417.14-165-202|priority=480	A0A4U0TMP3|label=PF10417.14-165-202|priority=480
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2P6NWR7|label=PF10417.14-433-471|priority=482
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A432WE04|label=PF10417.14-156-195|priority=13
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A6P1U9B9|label=PF10417.14-156-195|priority=170
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1C1YSF0|label=PF10417.14-156-195|priority=264
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	U2EP09|label=PF10417.14-156-193|priority=50
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A068RQP9|label=PF10417.14-175-214|priority=69
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A367JNW5|label=PF10417.14-163-202|priority=766
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A6I5X7R1|label=PF10417.14-157-195|priority=124
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A852WNQ6|label=PF10417.14-157-195|priority=388
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2S6GC71|label=PF10417.14-156-194|priority=753
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2T0RHN0|label=PF10417.14-165-202|priority=155
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A4Z0BKL7|label=PF10417.14-164-203|priority=172
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5S9QWR8|label=PF10417.14-165-204|priority=212
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	G3IU30|label=PF10417.14-165-204|priority=314
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1B9SNJ1|label=PF10417.14-165-204|priority=341
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1X1T6M2|label=PF10417.14-165-204|priority=525
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3D8YCI2|label=PF10417.14-165-204|priority=743
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A371WFC9|label=PF10417.14-165-204|priority=772
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A6P2BZ88|label=PF10417.14-165-203|priority=935
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A3JRH0|label=PF10417.14-164-202|priority=223
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3Q3ABL2|label=PF10417.14-166-205|priority=483
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8C7YK65|label=PF10417.14-166-205|priority=20
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A974T8W9|label=PF10417.14-165-204|priority=678
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7X3LWR3|label=PF10417.14-166-205|priority=130
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7X8T7Y8|label=PF10417.14-165-203|priority=134
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A085FJF7|label=PF10417.14-165-206|priority=227
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1W6MVC9|label=PF10417.14-165-204|priority=518
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A937RHZ6|label=PF10417.14-165-203|priority=796
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7S8EGF5|label=PF10417.14-165-203|priority=908
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	F4S9H7|label=PF10417.14-165-204|priority=686
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A098LFG0|label=PF10417.14-156-195|priority=768
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A923MBP9|label=PF10417.14-164-203|priority=790
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	D8Q799|label=PF10417.14-172-211|priority=804
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5M8SK51|label=PF10417.14-165-203|priority=848
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3S0JVF6|label=PF10417.14-156-196|priority=879
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1U9N7N2|label=PF10417.14-156-195|priority=73
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A0K1Q7D6|label=PF10417.14-156-195|priority=97
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8J6XJR9|label=PF10417.14-156-196|priority=101
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	K9THK1|label=PF10417.14-156-196|priority=539
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8J7FY83|label=PF10417.14-156-195|priority=713
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A978TSZ3|label=PF10417.14-156-195|priority=844
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	K2LC97|label=PF10417.14-156-196|priority=972
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A6I8N1L0|label=PF10417.14-185-224|priority=4
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5N3UL60|label=PF10417.14-166-205|priority=5
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2G8LAP9|label=PF10417.14-131-165|priority=51
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7K8RWG8|label=PF10417.14-136-175|priority=71
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A4W2CJ87|label=PF10417.14-166-205|priority=114
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2I0MC11|label=PF10417.14-165-204|priority=180
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2Y9MUT0|label=PF10417.14-166-205|priority=201
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3M0K533|label=PF10417.14-165-204|priority=203
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8D0KSJ7|label=PF10417.14-165-204|priority=249
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8C6YXE9|label=PF10417.14-165-204|priority=411
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7J7ELG8|label=PF10417.14-166-205|priority=469
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A9J7Y946|label=PF10417.14-165-204|priority=722
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1U7SK77|label=PF10417.14-165-204|priority=736
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8C1H1C4|label=PF10417.14-176-215|priority=820
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	W5KC63|label=PF10417.14-165-204|priority=861
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A060YAT7|label=PF10417.14-165-204|priority=893
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8C3JJY3|label=PF10417.14-165-204|priority=899
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A6P9BBB1|label=PF10417.14-165-204|priority=903
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1S3F3K8|label=PF10417.14-166-205|priority=905
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2I0UI93|label=PF10417.14-157-196|priority=925
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	I3MPE0|label=PF10417.14-166-205|priority=926
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	Q7QIQ4|label=PF10417.14-164-200|priority=928
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	F7ICM8|label=PF10417.14-166-205|priority=932
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8C7G8H1|label=PF10417.14-176-215|priority=974
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8J7J5M0|label=PF10417.14-157-194|priority=315
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1I1HCT0|label=PF10417.14-157-196|priority=8
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A0U4WK43|label=PF10417.14-156-195|priority=53
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2G5KFY1|label=PF10417.14-157-196|priority=63
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A0S4LK23|label=PF10417.14-156-195|priority=86
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1F2K819|label=PF10417.14-156-195|priority=181
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	N8ZFH2|label=PF10417.14-156-196|priority=259
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A967E403|label=PF10417.14-157-196|priority=277
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5P8N0M0|label=PF10417.14-156-195|priority=333
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2R3Z125|label=PF10417.14-157-196|priority=351
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A437PWV7|label=PF10417.14-156-195|priority=422
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1G9UGJ2|label=PF10417.14-156-190|priority=465
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A4R5MMC7|label=PF10417.14-156-192|priority=528
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A930X3U2|label=PF10417.14-156-195|priority=668
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	B7K692|label=PF10417.14-156-195|priority=681
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5C7ATR6|label=PF10417.14-157-196|priority=693
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7H8PKC9|label=PF10417.14-157-194|priority=765
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A4U0PPE8|label=PF10417.14-156-193|priority=837
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	M7XC81|label=PF10417.14-156-195|priority=847
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2T0M9B2|label=PF10417.14-157-196|priority=977
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A160FH02|label=PF10417.14-156-196|priority=430
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3N6NES2|label=PF10417.14-156-196|priority=45
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7G8VXA3|label=PF10417.14-157-197|priority=92
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A562BLS5|label=PF10417.14-156-196|priority=120
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3R8SA38|label=PF10417.14-157-197|priority=150
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A925BTP5|label=PF10417.14-156-195|priority=183
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	Q1LJZ7|label=PF10417.14-156-196|priority=287
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A843SD29|label=PF10417.14-156-196|priority=373
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2U8FU12|label=PF10417.14-157-197|priority=400
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1I5FYQ3|label=PF10417.14-157-196|priority=455
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A6S6QYJ8|label=PF10417.14-156-195|priority=476
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1H1Q9R4|label=PF10417.14-156-196|priority=529
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A432DKU0|label=PF10417.14-157-197|priority=577
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A916XKA1|label=PF10417.14-156-196|priority=607
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7W2ETB4|label=PF10417.14-156-196|priority=608
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A0Q8R6Y0|label=PF10417.14-156-196|priority=614
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1T4TDJ1|label=PF10417.14-156-195|priority=660
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A078LS44|label=PF10417.14-156-196|priority=783
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1H2PTS3|label=PF10417.14-156-196|priority=954
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A8K0AEA5|label=PF10417.14-163-198|priority=605
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5C1E4Q9|label=PF10417.14-157-197|priority=648
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1L9QV53|label=PF10417.14-156-196|priority=644
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2S5A3L3|label=PF10417.14-156-195|priority=835
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A4Y8CSM3|label=PF10417.14-195-232|priority=284
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1I6SF47|label=PF10417.14-183-218|priority=586
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A0Q4GKV6|label=PF10417.14-174-209|priority=546
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A918VVJ3|label=PF10417.14-176-211|priority=64
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2V4BPS1|label=PF10417.14-176-211|priority=42
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A7H8PSJ3|label=PF10417.14-176-211|priority=82
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3P3W2I0|label=PF10417.14-176-211|priority=95
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A4Q7NTK3|label=PF10417.14-176-211|priority=132
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A2N1GBT4|label=PF10417.14-176-211|priority=207
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1B9DKG6|label=PF10417.14-176-211|priority=209
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A137RIN5|label=PF10417.14-176-211|priority=225
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A099Y5V2|label=PF10417.14-177-211|priority=254
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5C0ZK94|label=PF10417.14-176-211|priority=272
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A967AE83|label=PF10417.14-176-211|priority=300
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3N4NT66|label=PF10417.14-176-211|priority=344
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A167HJS1|label=PF10417.14-176-211|priority=366
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A6I2MPT7|label=PF10417.14-176-211|priority=399
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A0A2GXH1|label=PF10417.14-176-211|priority=462
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1M6N480|label=PF10417.14-176-211|priority=761
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1Y2PDF4|label=PF10417.14-177-212|priority=781
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1M5PWN2|label=PF10417.14-176-211|priority=807
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A916XZT1|label=PF10417.14-176-210|priority=876
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1V6LT10|label=PF10417.14-176-211|priority=939
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A941CCV0|label=PF10417.14-176-211|priority=943
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A5B9QTJ7|label=PF10417.14-158-193|priority=322
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A1M7YCB7|label=PF10417.14-159-194|priority=384
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A4U0ZUG8|label=PF10417.14-159-194|priority=797
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A517N2R9|label=PF10417.14-141-176|priority=846
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A0B7IGM9|label=PF10417.14-175-210|priority=696
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A328Y8R6|label=PF10417.14-175-210|priority=735
A0A2P6NWR7|label=PF10417.14-433-471|priority=482	A0A3D8IDU9|label=PF10417.14-158-193|priority=734
B7QJH0|label=PF10417.14-252-287|priority=484	B7QJH0|label=PF10417.14-252-287|priority=484
B7QJH0|label=PF10417.14-252-287|priority=484	A0A7R9LNS1|label=PF10417.14-212-247|priority=929
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A251SRC6|label=PF10417.14-343-379|priority=490
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A0S3TX20|label=PF10417.14-162-198|priority=43
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A2Z6P0A6|label=PF10417.14-225-261|priority=66
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A9D5HAN2|label=PF10417.14-225-261|priority=96
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A5J9V0T9|label=PF10417.14-277-313|priority=179
A0A251SRC6|label=PF10417.14-343-379|priority=490	K9YRY8|label=PF10417.14-161-197|priority=251
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A1Z4J9S9|label=PF10417.14-162-198|priority=274
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A843WA91|label=PF10417.14-182-218|priority=317
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A978U240|label=PF10417.14-160-196|priority=339
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A8X7U1X7|label=PF10417.14-155-186|priority=393
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A328E5J9|label=PF10417.14-229-265|priority=433
A0A251SRC6|label=PF10417.14-343-379|priority=490	B9SVY3|label=PF10417.14-229-265|priority=516
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A9D5CB09|label=PF10417.14-225-261|priority=595
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A1Z4RTJ2|label=PF10417.14-162-198|priority=655
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A930TVD2|label=PF10417.14-163-199|priority=674
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A6P6SLT0|label=PF10417.14-237-273|priority=697
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A7J7DW19|label=PF10417.14-228-264|priority=720
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A5P1E6Q1|label=PF10417.14-120-156|priority=730
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A804NRX6|label=PF10417.14-220-256|priority=739
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A8X7YA02|label=PF10417.14-234-270|priority=897
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A8J5FHC1|label=PF10417.14-255-291|priority=40
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A804I5M3|label=PF10417.14-6-40|priority=892
A0A251SRC6|label=PF10417.14-343-379|priority=490	Q7VBW4|label=PF10417.14-160-196|priority=214
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A3D9LIT9|label=PF10417.14-173-208|priority=297
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A2U3DAG4|label=PF10417.14-171-189|priority=421
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A383WMR5|label=PF10417.14-176-211|priority=570
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A830I1C9|label=PF10417.14-205-241|priority=815
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A059LS83|label=PF10417.14-177-211|priority=99
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A5J6PZX0|label=PF10417.14-161-197|priority=962
A0A251SRC6|label=PF10417.14-343-379|priority=490	E1X679|label=PF10417.14-164-199|priority=930
A0A251SRC6|label=PF10417.14-343-379|priority=490	T0RME2|label=PF10417.14-163-198|priority=100
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A8J7JEJ2|label=PF10417.14-160-196|priority=141
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A8J2HA24|label=PF10417.14-216-251|priority=228
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A0C2MJF1|label=PF10417.14-184-220|priority=337
A0A251SRC6|label=PF10417.14-343-379|priority=490	Q22F16|label=PF10417.14-184-221|priority=236
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A833WJ96|label=PF10417.14-161-196|priority=392
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A0W8CKG1|label=PF10417.14-161-196|priority=833
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A225UZV5|label=PF10417.14-161-196|priority=853
A0A251SRC6|label=PF10417.14-343-379|priority=490	A0A8K2A1G1|label=PF10417.14-166-202|priority=960
A0A8D2EHQ1|label=PF00244.26-29-68|priority=1103	A0A8D2EHQ1|label=PF00244.26-29-68|priority=1103
A0A3L6RA50|label=PF00244.26-123-233|priority=1118	A0A3L6RA50|label=PF00244.26-123-233|priority=1118
A0A3L6RA50|label=PF00244.26-123-233|priority=1118	W1NJP9|label=PF00244.26-2-132|priority=1799
A0A9E7G5N8|label=PF00244.26-204-295|priority=1128	A0A9E7G5N8|label=PF00244.26-204-295|priority=1128
A0A2U1LPD0|label=PF00244.26-1-102|priority=1136	A0A2U1LPD0|label=PF00244.26-1-102|priority=1136
A0A2U1LPD0|label=PF00244.26-1-102|priority=1136	A0A2U1L6B6|label=PF00244.26-1-95|priority=1539
L9JS59|label=PF00244.26-117-323|priority=1142	L9JS59|label=PF00244.26-117-323|priority=1142
L9JS59|label=PF00244.26-117-323|priority=1142	A0A5F8GTR6|label=PF00244.26-1-102|priority=1298
L9JS59|label=PF00244.26-117-323|priority=1142	A0A7N5KHK2|label=PF00244.26-1-91|priority=1530
L9JS59|label=PF00244.26-117-323|priority=1142	A0A2I3SL23|label=PF00244.26-8-177|priority=1364
L9JS59|label=PF00244.26-117-323|priority=1142	A0A340Y6S4|label=PF00244.26-3-214|priority=1243
L9JS59|label=PF00244.26-117-323|priority=1142	A0A1R2C743|label=PF00244.26-9-226|priority=1337
L9JS59|label=PF00244.26-117-323|priority=1142	A0A7J7I5W8|label=PF00244.26-22-154|priority=1384
A0A1S3XRG3|label=PF00244.26-1-104|priority=1147	A0A1S3XRG3|label=PF00244.26-1-104|priority=1147
A0A1S3XRG3|label=PF00244.26-1-104|priority=1147	A0A6A4LH23|label=PF00244.26-24-106|priority=1278
A0A075AHB0|label=PF00244.26-1-204|priority=1170	A0A075AHB0|label=PF00244.26-1-204|priority=1170
A0A6V7H954|label=PF00244.26-69-161|priority=1176	A0A6V7H954|label=PF00244.26-69-161|priority=1176
A0A6A3AWT1|label=PF00244.26-174-209|priority=1188	A0A6A3AWT1|label=PF00244.26-174-209|priority=1188
A0A8I3ME38|label=PF00244.26-2-92|priority=1302	A0A8I3ME38|label=PF00244.26-2-92|priority=1302
